City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
371,San Patricio,5,MX,1583029295,58,19.22,-104.7,301.15,4.6
372,Andenes,100,NO,1583029296,79,69.31,16.12,269.26,7.2
373,Jinxiang,0,CN,1583029296,82,22.86,115.7,295.93,1.81
374,Pavlovsk,0,RU,1583029296,82,50.46,40.11,272.9,2.72
375,San Andrés,75,CO,1583029162,88,12.58,-81.7,299.15,5.1
376,Sirūr,0,IN,1583029296,29,18.83,74.38,297.46,2.27
377,Campbell River,20,CA,1583029296,60,50.02,-125.24,279.15,2.1
378,Evanston,1,US,1583029296,54,42.04,-87.69,273.15,3.1
379,Belmonte,40,BR,1583029297,78,-15.86,-38.88,300.15,2.6
380,Comodoro Rivadavia,36,AR,1583029297,68,-45.87,-67.5,293.15,0.5
381,Naugachhia,0,IN,1583029203,39,25.4,87.1,296.36,0.59
382,Hakkâri Province,84,TR,1583029297,94,37.58,44.17,268.28,1.33
383,Chapais,90,CA,1583029298,85,49.78,-74.85,261.15,2.6
384,Tomatlán,0,MX,1583029298,64,19.93,-105.25,293.7,0.69
385,Vytegra,0,RU,1583029298,93,61.01,36.45,264.72,2.66
386,Paján,100,EC,1583029298,95,-1.57,-80.42,295.81,0.46
387,Tahoua,15,NE,1583029298,11,14.89,5.27,295.61,4.54
388,Esperance,90,AU,1583029298,82,-33.87,121.9,291.15,9.8
389,Zorritos,75,PE,1583029299,33,-3.68,-80.68,305.15,1.5
390,Akdepe,100,TM,1583029299,93,42.06,59.38,277.15,3.1
391,Kuril'sk,65,RU,1583029299,84,45.23,147.88,267.43,1.94
392,Annau,0,TM,1583029299,87,37.89,58.52,280.15,2.1
393,Half Moon Bay,90,US,1583029172,71,37.46,-122.43,285.15,7.7
394,Panguiranan,50,PH,1583029300,75,12.07,123.32,300.25,4.46
395,Batagay-Alyta,12,RU,1583029300,56,67.8,130.41,257.32,0.82
396,Mehamn,100,NO,1583029300,79,71.04,27.85,268.18,5.45
397,Matara,91,LK,1583029300,65,5.95,80.54,300.75,2.45
398,Hofn,100,IS,1583029300,67,64.25,-15.21,277.36,19.1
399,Mokhsogollokh,26,RU,1583029300,91,61.47,128.92,254.86,1.42
400,Beloha,89,MG,1583029301,86,-25.17,45.05,293.88,6.11
401,Omsukchan,100,RU,1583029301,99,62.53,155.8,255.16,3.01
402,Okha,100,RU,1583029301,91,53.57,142.95,262.68,3.78
403,Dobryanka,90,RU,1583029301,86,58.46,56.42,272.15,7.0
404,Valdivia,0,CL,1583029301,72,-39.81,-73.25,291.15,1.0
405,Kabanjahe,40,ID,1583029092,88,3.1,98.49,301.15,3.1
406,Mackenzie,75,CA,1583029302,68,55.3,-123.17,270.15,0.28
407,Natchitoches,1,US,1583029302,44,31.77,-93.13,289.26,2.6
408,Kolyvan',90,RU,1583029302,86,55.31,82.74,272.15,4.0
409,Hervey Bay,75,AU,1583029302,54,-25.3,152.85,305.37,4.1
410,Kutum,0,SD,1583029302,21,14.2,24.67,286.87,2.66
411,Clyde River,1,CA,1583029303,67,70.47,-68.59,242.15,8.2
412,Kaseda-shirakame,75,JP,1583029303,100,31.42,130.32,287.15,2.1
413,Shizunai-furukawachō,97,JP,1583029303,88,42.33,142.37,272.73,1.45
414,Edgemere,5,US,1583029303,51,39.24,-76.45,274.26,4.6
415,Alugan,0,PH,1583029303,68,12.22,125.48,299.96,4.33
416,Rønne,33,DK,1583029304,87,55.1,14.71,279.15,8.7
417,Monte Patria,0,CL,1583029304,80,-30.69,-70.95,287.52,0.24
418,Víctor Rosales,5,MX,1583029304,32,22.95,-102.7,292.15,5.1
419,Fandriana,100,MG,1583029304,98,-20.23,47.38,288.06,0.74
420,Klášterec nad Ohří,75,CZ,1583029305,86,50.38,13.17,278.71,3.6
421,Aktau,94,KZ,1583029305,92,43.65,51.2,272.15,4.0
422,Gigmoto,19,PH,1583029305,73,13.78,124.39,299.55,5.19
423,Eirunepé,80,BR,1583029305,92,-6.66,-69.87,296.16,0.12
424,Turan,20,VN,1583029305,78,16.07,108.22,301.15,1.5
425,Berdigestyakh,0,RU,1583029305,93,62.1,126.7,256.18,2.0
426,Kattivākkam,40,IN,1583029305,83,13.22,80.32,300.37,1.5
427,Zhangye,100,CN,1583029306,31,38.93,100.45,275.62,0.41
428,Setermoen,100,NO,1583029306,85,68.86,18.35,266.15,6.7
429,Codrington,100,AU,1583029306,81,-38.27,141.97,290.45,10.21
430,Yerofey Pavlovich,50,RU,1583029306,86,53.97,121.97,263.41,0.95
431,Khingansk,99,RU,1583029306,78,49.12,131.18,268.28,1.06
432,Pilar,9,BR,1583029306,88,-9.6,-35.96,298.15,1.5
433,Peterhead,100,GB,1583029307,93,57.51,-1.8,277.59,7.2
434,Caserta,75,IT,1583029307,100,41.08,14.33,285.93,1.5
435,Del Rio,1,US,1583029029,27,29.36,-100.9,296.15,5.1
436,Vuktyl,100,RU,1583029307,89,63.86,57.31,267.23,5.81
437,Lorengau,100,PG,1583029307,74,-2.02,147.27,301.95,1.43
438,Nyakabindi,80,TZ,1583029307,91,-2.63,33.98,291.01,1.84
439,Río Gallegos,100,AR,1583029307,48,-51.62,-69.22,290.15,5.7
440,Dunedin,25,NZ,1583029220,53,-45.87,170.5,293.15,4.92
441,Yavatmal,0,IN,1583029308,46,20.4,78.13,298.47,0.52
442,Petra,97,JO,1583029308,85,30.32,35.48,278.38,7.75
443,Saint Anthony,1,US,1583029308,74,45.02,-93.22,275.93,4.6
444,Byron Bay,75,AU,1583029129,58,-28.65,153.62,304.82,4.1
445,Tocopilla,0,CL,1583029308,71,-22.09,-70.2,289.17,0.78
446,Tautira,75,PF,1583029309,94,-17.73,-149.15,297.15,2.6
447,Nome,1,US,1583029309,55,64.5,-165.41,260.37,2.1
448,North Battleford,90,CA,1583029219,92,52.78,-108.28,272.15,9.8
449,Atambua,91,ID,1583029309,63,-9.11,124.89,302.1,2.28
450,Manaure,0,CO,1583029309,87,11.78,-72.44,298.19,7.57
451,Zhalantun,85,CN,1583029310,76,48.0,122.72,265.38,1.82
452,San Policarpo,0,PH,1583029310,68,12.18,125.51,299.96,4.33
453,Deputatsky,0,RU,1583029310,63,69.3,139.9,258.05,2.13
454,Foumban,0,CM,1583029310,51,5.73,10.9,291.07,1.18
455,Hamilton,1,US,1583029310,68,39.18,-84.53,272.15,1.84
456,Kankakee,1,US,1583029222,74,41.15,-87.87,273.15,2.6
457,Mauldin,1,US,1583029310,43,34.78,-82.31,279.15,1.59
458,Trofors,100,NO,1583029311,58,65.53,13.41,270.15,5.7
459,Port Hardy,75,CA,1583029311,80,50.7,-127.42,278.15,3.6
460,Jacqueville,20,CI,1583029311,94,5.21,-4.41,302.15,4.1
461,Necochea,0,AR,1583029311,94,-38.55,-58.74,290.93,1.34
462,St. George's,20,GD,1583029311,69,12.06,-61.75,299.15,7.2
463,Pangody,100,RU,1583029311,94,65.85,74.49,272.56,12.27
464,Bonfim,100,BR,1583029312,49,3.08,-59.95,303.22,6.68
465,Grindavik,75,IS,1583029312,69,63.84,-22.43,275.15,6.7
466,Maniitsoq,99,GL,1583029312,80,65.42,-52.9,256.43,1.7
467,Tuatapere,80,NZ,1583029312,44,-46.13,167.68,294.09,2.42
468,Cam Ranh,20,VN,1583029312,79,11.92,109.16,302.15,3.1
469,Petropavlovka,100,RU,1583029313,77,50.61,105.32,263.72,1.26
470,Lagos,20,NG,1583029231,89,6.58,3.75,302.15,1.5
471,Djibouti,1,DJ,1583029313,78,11.5,42.5,297.15,2.15
472,Puerto Peñasco,100,MX,1583029313,43,31.32,-113.53,292.91,2.81
473,Lanigan,0,CA,1583029313,80,51.85,-105.03,269.33,2.94
474,Tiznit Province,0,MA,1583029313,88,29.58,-9.5,283.75,0.89
475,Salinópolis,100,BR,1583029314,82,-0.61,-47.36,300.47,4.63
476,Khani,90,GE,1583029314,100,41.96,42.96,281.15,6.7
477,Mubi,0,NG,1583029314,21,10.27,13.26,296.52,2.41
478,Bhīmavaram,87,IN,1583029314,61,16.53,81.53,299.57,2.17
479,Leningradskiy,99,RU,1583029314,88,69.38,178.42,256.98,6.01
480,Mount Gambier,99,AU,1583029310,53,-37.83,140.77,296.15,7.7
481,Labuhan,81,ID,1583029315,78,-6.88,112.21,302.32,5.0
482,Laas,75,IT,1583029315,79,46.62,10.7,273.15,4.6
483,Ayan,0,RU,1583029315,65,56.45,138.17,264.54,0.64
484,Seoul,75,KR,1583028866,51,37.57,126.98,280.15,0.5
485,Mount Isa,69,AU,1583029063,23,-20.73,139.5,309.15,3.6
486,Warrnambool,100,AU,1583029316,82,-38.38,142.48,290.04,6.73
487,Ancud,0,CL,1583029316,77,-41.87,-73.82,290.15,6.2
488,Noumea,75,NC,1583029316,66,-22.28,166.46,305.15,3.1
489,Qasigiannguit,29,GL,1583029316,51,68.82,-51.19,247.15,1.5
490,Rantepao,100,ID,1583029316,57,-2.97,119.9,303.02,0.92
491,Locri,20,IT,1583029319,87,38.24,16.26,287.04,2.6
492,Varna,0,BG,1583029320,100,43.22,27.92,273.71,5.2
493,Khasan,84,RU,1583029320,55,42.43,130.64,273.15,2.13
494,Haimen,0,CN,1583029320,73,23.19,116.61,297.15,1.0
495,Angoche,86,MZ,1583029320,96,-16.23,39.91,296.12,2.68
496,Aranos,64,NA,1583029321,77,-24.13,19.12,293.1,2.7
497,Kupang,90,ID,1583029321,100,-10.17,123.58,300.15,3.1
498,Kazachinskoye,88,RU,1583029321,93,57.7,93.28,263.31,2.67
499,Selty,98,RU,1583029321,93,57.31,52.13,267.57,3.58
500,Gornozavodsk,100,RU,1583029321,94,58.38,58.32,268.86,4.63
501,Coyhaique,37,CL,1583029322,72,-45.58,-72.07,288.15,2.1
502,Kimbe,80,PG,1583029322,55,-5.55,150.14,305.76,2.28
503,Khairpur,0,PK,1583029322,87,27.53,68.76,289.15,5.1
504,Ust-Nera,23,RU,1583029322,89,64.57,143.2,249.31,1.77
505,Meadow Lake,1,US,1583029322,15,34.8,-106.54,287.59,4.1
506,Mattru,0,SL,1583029323,91,7.62,-11.83,296.68,1.1
507,Union,40,US,1583029323,39,40.63,-74.27,272.15,5.7
508,Ramonville-Saint-Agne,90,FR,1583029323,87,43.55,1.47,282.15,2.1
509,Vila,90,PT,1583029323,93,42.03,-8.16,287.59,7.7
510,Viedma,0,AR,1583029323,57,-40.81,-63.0,293.56,5.53
511,Maryville,1,US,1583029042,51,35.76,-83.97,275.93,1.5
512,Örnsköldsvik,82,SE,1583029324,85,63.29,18.72,264.15,2.6
513,Neryungri,6,RU,1583029324,85,56.67,124.65,258.23,1.07
514,Los Baños,75,PH,1583029324,65,14.17,121.18,303.15,3.6
515,Tarata,75,BO,1583029324,55,-17.62,-66.02,292.15,6.2
516,Pontianak,98,ID,1583029324,64,-0.03,109.33,304.43,1.38
517,Suntar,100,RU,1583029325,90,62.14,117.63,259.79,1.61
518,Wanaka,57,NZ,1583029325,41,-44.7,169.15,292.64,1.69
519,Malibu,1,US,1583029213,77,34.01,-118.81,290.15,3.6
520,Kudahuvadhoo,2,MV,1583029325,78,2.67,72.89,301.17,5.98
521,Srednekolymsk,0,RU,1583029325,80,67.45,153.68,261.81,3.14
522,Pismo Beach,90,US,1583029325,76,35.14,-120.64,285.93,3.1
523,Dandong,7,CN,1583029326,53,40.13,124.39,278.65,3.83
524,Wembley,40,AU,1583029051,53,-31.93,115.8,299.26,8.7
525,Maceió,0,BR,1583029326,88,-9.67,-35.74,298.15,1.5
526,Agadez,0,NE,1583029326,12,19.75,10.25,291.44,4.43
527,Biak,80,ID,1583029326,69,-0.91,122.88,303.91,2.48
528,Obihiro,75,JP,1583029327,92,42.92,143.2,268.15,2.6
529,Lodwar,0,KE,1583029327,44,3.12,35.6,303.42,4.56
530,Auki,100,SB,1583029327,67,-8.77,160.7,302.89,1.43
531,Mahanoro,7,MG,1583029327,80,-19.9,48.8,299.23,7.03
532,Keti Bandar,0,PK,1583029327,62,24.14,67.45,295.36,3.25
533,Tullahoma,1,US,1583029327,61,35.36,-86.21,277.59,2.23
534,Moose Factory,1,CA,1583029328,83,51.26,-80.61,252.15,1.5
535,College,1,US,1583029328,64,64.86,-147.8,260.15,1.41
536,Wellington,99,NZ,1583029320,72,-41.29,174.78,295.93,6.2
537,Brae,99,GB,1583029328,70,60.4,-1.35,277.15,7.2
538,Zabid,0,YE,1583029328,77,14.2,43.32,296.54,2.7
539,Yamada,74,JP,1583029328,60,39.47,141.95,280.2,4.35
540,Mutoko,77,ZW,1583029329,80,-17.4,32.23,290.33,4.05
541,Egvekinot,0,RU,1583029329,83,66.32,-179.17,255.53,3.34
542,Sawai Madhopur,0,IN,1583029329,56,25.98,76.37,293.58,4.48
543,Tabou,31,CI,1583029329,94,4.42,-7.35,298.51,1.45
544,North Bend,20,US,1583029329,75,43.41,-124.22,281.15,3.6
545,Pierre,1,US,1583029125,74,44.37,-100.35,276.15,1.5
546,Alekseyevka,0,RU,1583029330,84,50.63,38.69,272.53,2.57
547,Denpasar,40,ID,1583029033,84,-8.65,115.22,303.15,2.6
548,Flinders,59,AU,1583029330,51,-34.58,150.86,303.15,4.1
549,Pacific Grove,75,US,1583029330,62,36.62,-121.92,285.93,5.7
550,Madimba,100,TZ,1583029330,86,-10.4,40.33,298.91,4.66
551,Isiro,56,CD,1583029331,51,2.77,27.62,296.66,0.61
552,San Miguel de Tucumán,0,AR,1583029056,78,-26.82,-65.22,296.15,2.1
553,Road Town,1,VG,1583029331,83,18.42,-64.62,298.71,3.6
554,Bojonegoro,81,ID,1583029331,78,-7.15,111.88,302.32,5.0
555,San Cristobal,40,VE,1583029253,69,7.77,-72.22,300.15,1.0
556,Sazonovo,99,RU,1583029331,91,59.09,35.23,267.9,3.62
557,Ust'-Ilimsk,99,RU,1583029331,91,58.0,102.66,264.3,1.66
558,Saint-Joseph,21,RE,1583029332,78,-21.37,55.62,298.15,1.5
559,Whitianga,74,NZ,1583029332,70,-36.83,175.7,299.26,2.68
